02109,1757
02110,943
02111,3792
02113,3678
02114,6327
02115,14520
02116,12085
02118,13128
02119,13858
02120,7641
02121,15783
02122,12730
02124,28230
02125,17415
02126,14641
02127,18859
02128,20541
02129,9935
02130,20966
02131,17179
02132,15328
02134,8683
02135,21753
02136,16456
02138,19530
02139,18300
02140,10142
02141,6546
02142,1257
02143,13325
02144,12400
02145,12617
02148,31374
02149,22235
02150,18580
02151,25563
02152,9571
02155,31283
02163,1270
02169,28832
02170,9946
02171,8887
02176,14189
02180,11582
02184,19234
02186,14309
02188,8019
02189,8152
02190,8630
02191,4348
02199,698
02203,0
02210,965
02215,14329
02301,31271
02302,17765
02322,2179
02324,13018
02330,5910
02332,7913
02333,7566
02338,3913
02339,7193
02341,4985
02343,5413
02346,11775
02347,5673
02351,8969
02356,6445
02357,668
02359,9408
02360,29498
02364,6994
02366,0
02367,1401
02368,17821
02370,8443
02375,5012
02379,3430
02382,7723
02420,7610
02421,9293
02445,11688
02446,16864
02451,9290
02452,7901
02453,14879
02457,914
02458,6780
02459,10220
02460,4753
02461,3776
02462,801
02464,1507
02465,6185
02466,4516
02467,12666
02468,2745
02472,17414
02474,14446
02476,8911
02478,13451
02481,9271
02482,5997
02492,10285
02493,6312
02494,5039
02532,5920
02534,384
02535,805
02536,9771
02537,3514
02538,1457
02539,1773
02540,4493
02542,359
02543,523
02553,141
02554,4831
02556,1684
02557,2405
02558,772
02559,2319
02561,124
02562,1508
02563,5237
02564,127
02568,2061
02571,5670
02575,1518
02576,2354
02584,9
02601,7234
02630,994
02631,5132
02632,5646
02633,1914
02635,1767
02637,70
02638,1726
02639,1381
02641,152
02642,2632
02643,9
02644,2098
02645,5025
02646,1179
02647,52
02648,3303
02649,7378
02650,661
02651,13
02652,472
02653,3275
02655,1912
02657,1457
02659,433
02660,3576
02663,69
02664,5433
02666,364
02667,1640
02668,1674
02669,86
02670,695
02671,418
02672,61
02673,4306
02675,3511
02702,2411
02703,22632
02713,34
02715,1753
02717,2091
02718,3102
02719,8288
02720,16246
02721,13721
02723,7402
02724,9393
02725,1209
02726,7907
02738,2666
02739,3180
02740,23058
02743,5142
02744,5784
02745,13254
02746,7951
02747,11051
02748,6330
02760,13698
02762,4534
02763,923
02764,1997
02766,9867
02767,7086
02769,5815
02770,2510
02771,7713
02777,8092
02779,3224
02780,25933
02790,8026
02791,77
02802,522
02804,1087
02806,8426
02807,466
02808,1047
02809,11601
02812,835
02813,3695
02814,3708
02815,59
02816,16800
02817,3047
02818,9349
02822,3102
02825,2598
02826,375
02827,1023
02828,4177
02830,3161
02831,1605
02832,2673
02833,311
02835,2628
02836,44
02837,1903
02838,1941
02839,803
02840,12514
02841,182
02842,8226
02852,11556
02857,4714
02858,377
02859,3676
02860,23228
02861,12992
02863,9449
02864,17890
02865,8656
02871,8514
02872,103
02873,99
02874,3281
02875,242
02876,112
02878,8034
02879,10764
02881,4193
02882,6673
02885,5503
02886,14525
02888,10522
02889,14432
02891,11591
02892,2256
02893,15492
02894,511
02895,20552
02896,6357
02898,693
02903,5408
02904,15718
02905,13057
02906,14462
02907,14005
02908,20058
02909,22332
02910,10876
02911,8346
02912,829
02914,11616
02915,9119
02916,4490
02917,7355
02919,15347
02920,18684
02921,6676
03031,5722
03032,2489
03033,2565
03034,1925
03036,2421
03037,2040
03038,16782
03042,3333
03043,798
03044,2254
03045,6981
03046,1402
03047,764
03048,1701
03049,3722
03051,12570
03052,4016
03053,12155
03054,12841
03055,7813
03057,1351
03060,15059
03062,13712
03063,8194
03064,7323
03070,2604
03071,2287
03076,6704
03077,5165
03079,14668
03082,791
03084,748
03086,1716
03087,7225
03101,1254
03102,16093
03103,18427
03104,16371
03106,7245
03109,5158
03110,11324
03215,84
03216,1119
03217,1190
03218,525
03220,3890
03221,1145
03222,2775
03223,1656
03224,1173
03225,1762
03226,545
03227,609
03229,2756
03230,642
03231,103
03233,68
03234,2306
03235,4340
03237,1072
03238,56
03240,565
03241,455
03242,2592
03243,569
03244,4123
03245,1080
03246,8438
03249,3706
03251,597
03253,3215
03254,2041
03255,870
03256,1182
03257,2681
03258,1196
03259,149
03260,394
03261,2012
03262,502
03263,2022
03264,3674
03266,1136
03268,636
03269,1517
03273,105
03275,5740
03276,3952
03278,1404
03279,378
03280,531
03281,4619
03282,426
03284,489
03285,993
03287,786
03290,2456
03291,18
03293,50
03301,16593
03303,8223
03304,3727
03307,2642
03431,13934
03440,1342
03441,247
03442,644
03443,465
03444,801
03445,313
03446,3080
03447,1277
03448,317
03449,898
03450,459
03451,2163
03452,2502
03455,931
03456,350
03457,354
03458,3567
03461,2979
03462,776
03464,579
03465,1113
03466,613
03467,973
03470,2380
03561,3087
03570,4363
03574,1345
03575,57
03576,1603
03579,220
03580,700
03581,1616
03582,1296
03583,509
03584,1940
03585,1280
03586,340
03588,840
03590,442
03592,514
03593,171
03595,411
03597,189
03598,1505
03601,262
03602,1428
03603,2829
03604,205
03605,495
03607,189
03608,1056
03609,440
03740,285
03741,2191
03743,6867
03745,665
03746,120
03748,2425
03750,562
03751,268
03752,391
03753,1629
03754,29
03755,5221
03765,277
03766,5093
03768,870
03770,371
03771,466
03773,3996
03774,854
03777,834
03779,387
03780,202
03781,895
03782,1408
03784,1987
03785,1350
03801,11265
03809,1730
03810,727
03811,3538
03812,307
03813,1529
03814,1196
03816,687
03817,191
03818,1824
03819,2155
03820,15683
03823,836
03824,8553
03825,4399
03826,1327
03827,1716
03830,868
03832,167
03833,10898
03835,3212
03836,658
03837,842
03838,421
03839,2140
03840,2062
03841,3103
03842,7848
03844,1118
03845,620
03846,477
03847,152
03848,3210
03849,711
03850,166
03851,1882
03852,430
03853,356
03854,508
03855,1264
03856,812
03857,4561
03858,2546
03860,2167
03861,2117
03862,2315
03864,838
03865,3982
03867,10846
03868,2777
03869,1248
03870,2686
03871,18
03872,1778
03873,3022
03874,4195
03875,580
03878,5992
03882,639
03883,62
03884,1917
03885,3341
03886,1087
03887,1050
03890,197
03894,3155
03901,4009
03902,1093
03903,3221
03904,4251
03905,918
03906,2496
03907,675
03908,4118
03909,5121
03910,162
03911,51
04001,1230
04002,3462
04003,262
04005,12113
04006,72
04008,1345
04009,2712
04010,619
04011,10609
04015,2102
04017,268
04019,0
04020,693
04021,3329
04022,516
04024,317
04027,3117
04029,838
04030,1390
04032,4252
04037,2021
04038,8600
04039,3754
04040,1571
04041,885
04042,2161
04043,5776
04046,3783
04047,839
04048,1481
04049,1807
04050,133
04051,505
04055,1792
04056,179
04057,8
04061,1169
04062,8372
04063,285
04064,4297
04066,310
04068,923
04069,840
04071,2448
04072,9714
04073,8854
04074,10110
04076,1305
04079,2021
04083,2255
04084,4211
04085,1069
04086,4627
04087,1036
04088,792
04090,4954
04091,409
04092,8996
04093,3948
04095,572
04096,4576
04097,1926
04101,8285
04102,9029
04103,15944
04105,5777
04106,13714
04107,4798
04108,501
04109,65
04110,723
04210,11914
04216,178
04217,1450
04219,877
04220,1478
04221,491
04222,1939
04224,1441
04226,99
04227,25
04228,20
04231,161
04234,86
04236,2124
04237,87
04238,748
04239,2390
04240,18943
04250,2138
04252,2327
04253,973
04254,1621
04255,350
04256,1426
04257,1322
04258,1273
04259,1603
04260,2605
04261,213
04263,1057
04265,563
04267,26
04268,2704
04270,3380
04271,0
04274,2605
04275,193
04276,2741
04280,3529
04281,2551
04282,2907
04284,594
04285,235
04286,83
04287,1579
04289,910
04290,684
04292,634
04294,2134
04330,13079
04342,896
04343,15
04344,1604
04345,6061
04346,925
04347,1334
04348,1566
04349,555
04350,1800
04351,1300
04352,903
04353,1165
04354,698
04355,1307
04357,1691
04358,2141
04359,302
04360,251
04363,1200
04364,3044
04401,23081
04406,320
04408,106
04410,566
04411,815
04412,4943
04413,99
04414,474
04415,150
04416,2676
04417,143
04418,769
04419,1408
04421,479
04422,526
04424,330
04426,2352
04427,1448
04428,1569
04429,2398
04430,1008
04431,30
04434,667
04435,511
04438,570
04441,1065
04442,18
04443,1259
04444,4421
04448,834
04449,802
04450,595
04451,93
04453,333
04454,14
04455,491
04456,1418
04457,2696
04459,437
04460,565
04461,1607
04462,2268
04463,1451
04464,297
04468,4714
04469,1189
04471,311
04472,1070
04473,4082
04474,1914
04475,230
04476,658
04478,147
04479,692
04481,249
04485,121
04487,425
04488,626
04489,154
04490,128
04491,61
04492,100
04493,951
04495,289
04496,1975
04497,196
04530,5849
04535,342
04537,976
04538,1033
04539,535
04541,88
04543,1131
04544,329
04547,562
04548,559
04551,500
04553,955
04554,499
04555,818
04556,564
04558,163
04562,995
04563,700
04564,158
04568,240
04570,0
04571,151
04572,2581
04573,244
04574,682
04575,23
04576,327
04578,2178
04579,1533
04605,6844
04606,543
04607,664
04609,2797
04611,208
04612,229
04613,76
04614,1428
04616,368
04617,397
04619,1566
04622,735
04623,556
04624,80
04625,24
04626,231
04627,851
04628,353
04629,172
04630,767
04631,714
04634,941
04635,23
04637,61
04640,1154
04642,49
04643,484
04644,0
04645,25
04646,48
04648,234
04649,655
04650,75
04652,946
04653,281
04654,1706
04655,505
04657,151
04658,781
04660,614
04662,342
04664,544
04666,545
04667,836
04668,856
04669,92
04671,239
04673,95
04674,285
04675,201
04676,503
04677,134
04679,931
04680,545
04681,633
04683,47
04684,771
04685,205
04686,51
04691,197
04693,244
04694,1109
04730,5079
04732,870
04733,144
04734,395
04735,267
04736,4839
04739,481
04740,558
04741,0
04742,1676
04743,2361
04745,481
04746,250
04747,685
04750,1169
04756,1687
04757,1414
04758,800
04760,338
04761,261
04762,347
04763,383
04764,24
04765,595
04766,219
04768,225
04769,4810
04772,344
04773,341
04774,292
04776,456
04777,197
04779,116
04780,417
04781,252
04783,241
04785,1338
04786,933
04787,292
04841,3938
04843,2755
04847,832
04848,416
04849,1959
04851,26
04852,21
04853,243
04854,810
04855,180
04856,1781
04858,682
04859,245
04860,872
04861,1359
04862,1820
04863,532
04864,1997
04901,13608
04910,996
04911,963
04912,560
04915,4517
04917,1421
04918,119
04920,812
04921,776
04922,610
04923,252
04924,1048
04925,67
04926,18
04927,1618
04928,1088
04929,412
04930,2312
04932,606
04933,35
04936,72
04937,3383
04938,4985
04939,618
04940,0
04941,758
04942,620
04943,812
04944,0
04945,561
04947,760
04949,411
04950,2418
04951,461
04952,900
04953,1757
04955,743
04956,367
04957,2135
04958,1059
04961,450
04962,65
04963,3828
04964,73
04965,1069
04966,945
04967,2114
04969,616
04970,776
04971,1082
04973,811
04974,1310
04975,39
04976,5119
04978,424
04979,514
04981,1129
04982,202
04983,856
04984,318
04985,34
04986,754
04987,440
04988,1346
04989,2099
04992,186
05001,4586
05031,76
05032,1243
05033,1384
05034,152
05035,315
05036,470
05037,254
05038,707
05039,501
05040,272
05041,262
05042,217
05043,356
05045,1012
05046,609
05048,1243
05050,46
05051,856
05052,122
05053,216
05055,1845
05056,165
05058,132
05059,402
05060,2186
05061,732
05062,406
05065,566
05067,141
05068,1516
05069,339
05070,220
05071,103
05072,301
05075,655
05076,189
05077,567
05079,384
05081,266
05083,113
05084,110
05086,397
05089,2534
05091,1848
05101,2430
05141,73
05142,333
05143,2240
05146,380
05148,486
05149,1195
05150,510
05151,665
05152,182
05153,425
05154,325
05155,429
05156,4567
05158,532
05161,275
05201,7236
05250,1900
05251,761
05252,131
05253,346
05254,147
05255,2128
05257,1373
05260,168
05261,1599
05262,1222
05301,8499
05340,271
05341,200
05342,327
05343,440
05345,1175
05346,2521
05350,374
05352,416
05353,452
05354,1049
05355,290
05356,446
05358,77
05359,240
05360,111
05361,399
05362,70
05363,1087
05401,14191
05403,9479
05404,3560
05405,2506
05408,5187
05439,998
05440,882
05441,544
05442,188
05443,3302
05444,738
05445,1820
05446,8225
05447,28
05448,431
05450,2394
05452,10460
05454,2607
05455,522
05456,641
05457,720
05458,1080
05459,1132
05461,2351
05462,905
05463,295
05464,1578
05465,2638
05468,6592
05471,483
05472,751
05473,723
05474,444
05476,1600
05477,2282
05478,7571
05481,0
05482,3947
05483,818
05485,23
05486,832
05487,717
05488,3764
05489,1560
05491,3159
05492,333
05494,835
05495,5215
05602,6316
05640,114
05641,9044
05647,565
05648,154
05649,253
05650,584
05651,839
05652,451
05653,260
05654,312
05655,1438
05656,1784
05657,33
05658,697
05660,865
05661,3038
05663,2954
05664,111
05667,1081
05669,353
05672,2267
05673,1261
05674,773
05675,504
05676,2472
05677,1094
05678,49
05679,1759
05680,1077
05681,179
05682,533
05701,10590
05730,126
05732,460
05733,2987
05734,631
05735,1893
05736,341
05737,369
05738,537
05739,809
05740,0
05742,256
05743,2099
05744,306
05747,126
05748,168
05751,464
05753,5359
05757,398
05758,439
05759,823
05760,621
05761,494
05762,338
05763,1417
05764,1781
05765,866
05766,282
05767,500
05769,566
05770,560
05772,318
05773,1104
05774,519
05775,314
05776,315
05777,1686
05778,353
05819,4841
05820,315
05821,564
05822,870
05824,550
05825,90
05826,468
05827,172
05828,1045
05829,866
05830,814
05832,307
05833,124
05836,579
05837,159
05839,361
05841,215
05842,286
05843,1279
05845,552
05846,512
05847,365
05850,81
05851,3416
05853,292
05855,3640
05857,874
05858,196
05859,940
05860,1313
05862,177
05866,334
05867,435
05868,144
05871,758
05872,375
05873,338
05874,269
05875,283
05901,5
05902,88
05903,472
05904,151
05905,398
05906,638
05907,82
06001,9789
06002,10863
06010,30502
06013,4753
06016,3518
06018,1231
06019,5512
06020,0
06021,177
06022,14
06023,634
06024,377
06026,2595
06027,757
06029,7795
06031,684
06032,8978
06033,15039
06035,4050
06037,9566
06039,861
06040,18798
06042,11827
06043,2429
06051,16107
06052,3959
06053,18250
06057,3248
06058,813
06059,0
06060,1176
06061,28
06062,9051
06063,1490
06065,477
06066,14988
06067,10471
06068,968
06069,1335
06070,7681
06071,4962
06073,2990
06074,13177
06076,6489
06078,5256
06081,672
06082,21372
06084,7722
06085,3821
06088,2627
06089,1557
06090,629
06091,94
06092,2119
06093,1624
06095,15808
06096,6452
06098,6318
06103,692
06105,9427
06106,19997
06107,10230
06108,12377
06109,14006
06110,6198
06111,16450
06112,12887
06114,14476
06117,8938
06118,13900
06119,8276
06120,6567
06160,0
06226,10578
06231,1786
06232,1624
06234,3912
06235,1031
06237,2989
06238,6317
06239,5491
06241,3621
06242,700
06243,0
06247,1402
06248,2963
06249,3424
06250,2446
06254,969
06255,2338
06256,1133
06259,2064
06260,4955
06262,314
06263,30
06264,35
06266,105
06268,5024
06269,5418
06277,2118
06278,2162
06279,2700
06280,1891
06281,3289
06282,615
06320,14755
06330,1652
06331,2622
06332,236
06333,3364
06334,1357
06335,3430
06336,10
06339,4074
06340,14106
06350,35
06351,8188
06353,19
06354,2985
06355,6474
06357,6312
06359,2575
06360,19076
06365,2359
06370,4022
06371,4809
06373,286
06374,3843
06375,1983
06376,155
06377,1292
06378,2641
06379,4936
06380,1264
06382,5015
06384,1450
06385,7926
06387,105
06389,16
06390,152
06401,10057
06403,3093
06405,14889
06409,241
06410,13976
06412,2197
06413,6749
06414,71
06415,8718
06416,7086
06417,2251
06418,6334
06419,3279
06420,2134
06422,3681
06423,2535
06424,6268
06426,1605
06437,11770
06438,1441
06441,2771
06442,1544
06443,9387
06444,160
06447,3335
06450,18464
06451,12612
06455,1702
06456,144
06457,24373
06460,19871
06461,7613
06467,44
06468,10504
06469,1693
06470,8479
06471,4082
06472,3337
06473,12787
06475,5441
06477,7108
06478,6623
06479,4688
06480,4812
06481,604
06482,5670
06483,8294
06484,21532
06488,10477
06489,17111
06492,23513
06498,3457
06510,1506
06511,27010
06512,15008
06513,21419
06514,14622
06515,9747
06516,28068
06517,7622
06518,10987
06519,9052
06524,2743
06525,4573
06604,15196
06605,12116
06606,25048
06607,4298
06608,7426
06610,11744
06611,18699
06612,3853
06614,18167
06615,9759
06702,1534
06704,13682
06705,13859
06706,7549
06708,14257
06710,5590
06712,4915
06716,8678
06750,783
06751,1849
06752,898
06754,787
06755,492
06756,1487
06757,1098
06758,155
06759,3066
06762,3997
06763,1046
06770,15918
06776,13217
06777,648
06778,623
06779,4090
06782,1247
06783,1186
06784,1789
06785,387
06786,5166
06787,4080
06790,17772
06791,2776
06793,608
06794,691
06795,7162
06796,463
06798,5001
06801,9645
06804,8523
06807,3433
06810,25967
06811,16360
06812,7147
06820,10938
06824,17821
06825,11756
06830,13221
06831,7893
06840,10193
06850,9884
06851,14517
06853,1856
06854,14612
06855,3862
06856,0
06870,3809
06877,12960
06878,4355
06880,14407
06883,5157
06890,2188
06896,4817
06897,9255
06901,3767
06902,32997
06903,7618
06905,9659
06906,4682
06907,4783
07001,7320
07002,33303
07003,25856
07004,3832
07005,7697
07006,13214
07008,12364
07009,6946
07010,12863
07011,20841
07012,5702
07013,13772
07014,2677
07016,12224
07017,19915
07018,15901
07020,6365
07021,1149
07022,7422
07023,3788
07024,19646
07026,16282
07027,2050
07028,3955
07029,8300
07030,26215
07031,7684
07032,20788
07033,3869
07034,5071
07035,5436
07036,22123
07039,15196
07040,12422
07041,3894
07042,13927
07043,6806
07044,7482
07045,5360
07046,2159
07047,32215
07050,16934
07052,24003
07054,15517
07055,34873
07057,5935
07058,2809
07059,8048
07060,22299
07062,6802
07063,6947
07064,1867
07065,14774
07066,7985
07067,9506
07068,3048
07069,2954
07070,9705
07071,10227
07072,3372
07073,4486
07074,1448
07075,3987
07076,12925
07077,1248
07078,6277
07079,8636
07080,11906
07081,8930
07082,2625
07083,28614
07086,6293
07087,33710
07088,1658
07090,16074
07092,3382
07093,32091
07094,9039
07095,9901
07102,6073
07103,16672
07104,26628
07105,23381
07106,16470
07107,19913
07108,12032
07109,18610
07110,15038
07111,28306
07112,14151
07114,5244
07201,12678
07202,20522
07203,11899
07204,6651
07205,11415
07206,14441
07208,16678
07302,19287
07304,22827
07305,34371
07306,26897
07307,21877
07310,6054
07311,148
07401,3457
07403,4045
07405,8602
07407,9910
07410,17502
07416,2950
07417,5476
07418,903
07419,4437
07420,2798
07421,3564
07422,3118
07423,2148
07424,14224
07430,13955
07432,3740
07435,1309
07436,6479
07438,5463
07439,1213
07440,2197
07442,5745
07444,6168
07446,7749
07450,12907
07452,5971
07456,5818
07457,2189
07458,6169
07460,1801
07461,9741
07462,3451
07463,5005
07465,3385
07470,28860
07480,8211
07481,9011
07495,0
07501,16983
07502,8125
07503,9870
07504,6084
07505,1235
07506,9568
07508,11608
07512,6009
07513,6062
07514,10798
07522,11029
07524,6987
07601,21903
07603,4314
07604,5957
07605,4933
07606,1293
07607,5127
07608,56
07620,778
07621,13818
07624,4559
07626,4260
07627,2589
07628,9350
07630,4007
07631,14658
07632,2871
07640,2450
07641,1745
07642,5323
07643,5377
07644,12781
07645,4231
07646,8592
07647,2619
07648,3028
07649,4455
07650,9611
07652,13815
07656,4704
07657,5566
07660,6795
07661,5891
07662,2846
07663,7352
07666,21851
07670,7830
07675,14244
07676,4867
07677,2934
07701,12465
07702,2131
07703,32
07704,3141
07711,686
07712,19968
07716,4509
07717,973
07718,3565
07719,10783
07720,2171
07721,1522
07722,4794
07723,440
07724,11211
07726,23271
07727,3835
07728,27339
07730,9053
07731,19707
07732,2367
07733,8488
07734,6977
07735,10476
07737,2159
07738,3115
07739,3165
07740,15941
07746,10012
07747,15803
07748,13912
07750,1683
07751,10107
07753,20200
07755,3207
07756,1800
07757,2776
07758,2165
07760,4557
07762,3957
07764,4376
07801,12703
07803,1918
07820,0
07821,4552
07822,305
07823,3877
07825,4573
07826,3211
07827,2000
07828,7488
07830,3554
07832,2123
07833,29
07834,9406
07836,6233
07838,2002
07840,15154
07842,15
07843,6066
07846,32
07847,713
07848,2357
07849,4290
07850,3363
07851,43
07852,2083
07853,6677
07856,2400
07857,1654
07860,13192
07863,2095
07865,1015
07866,10911
07869,13294
07870,8
07871,10643
07874,4283
07876,5243
07878,462
07880,0
07881,4
07882,7884
07885,5231
07901,11655
07920,14279
07921,4508
07922,6063
07924,3446
07926,33
07927,1675
07928,9800
07930,4415
07931,1564
07932,5136
07933,1728
07934,828
07935,172
07936,5891
07939,22
07940,9131
07945,5128
07946,1476
07950,9816
07960,22426
07961,0
07970,138
07974,6155
07976,299
07977,351
07979,261
07980,1102
07981,4872
08001,640
08002,11890
08003,15419
08004,6206
08005,12257
08006,238
08007,2766
08008,3567
08009,6589
08010,6128
08011,24
08012,20747
08014,376
08015,9843
08016,17730
08019,496
08020,1350
08021,23520
08022,4160
08023,291
08026,1086
08027,2561
08028,10154
08029,2401
08030,6664
08031,5956
08033,8351
08034,9407
08035,3987
08036,2806
08037,11952
08038,34
08039,56
08041,548
08042,64
08043,15239
08045,1548
08046,17081
08048,6495
08049,2735
08050,12739
08051,6127
08052,10337
08053,23364
08054,22506
08055,13870
08056,2455
08057,10833
08059,2999
08060,12478
08061,1526
08062,8122
08063,1676
08064,85
08065,3907
08066,4510
08067,878
08068,3706
08069,6838
08070,6437
08071,5096
08072,154
08073,199
08074,14
08075,14775
08077,9764
08078,4322
08079,5430
08080,18402
08081,25260
08083,5018
08084,3519
08085,10166
08086,3833
08087,12836
08088,12309
08089,2257
08090,4195
08091,2802
08092,1648
08093,4863
08094,20508
08095,70
08096,18717
08097,1678
08098,4765
08102,3951
08103,7260
08104,13530
08105,14493
08106,5297
08107,6646
08108,9479
08109,11928
08110,9068
08201,5323
08202,849
08203,4774
08204,9770
08205,14940
08210,8718
08212,131
08215,6319
08217,9
08221,3695
08223,2021
08224,225
08225,4396
08226,6016
08230,2900
08232,10146
08234,22846
08240,1460
08241,475
08242,1461
08243,922
08244,5868
08246,96
08247,451
08248,74
08251,4889
08260,7060
08270,4151
08302,21749
08310,750
08311,970
08312,4182
08314,285
08316,209
08317,741
08318,6132
08319,580
08320,10
08321,59
08322,4998
08323,511
08324,199
08326,709
08327,156
08328,810
08329,54
08330,14765
08332,19065
08340,355
08341,1149
08343,2758
08344,2851
08345,359
08346,463
08348,106
08349,1072
08350,575
08352,254
08353,267
08360,22620
08361,9747
08401,20255
08402,3399
08403,584
08406,5446
08501,3405
08502,5805
08505,9012
08510,2767
08511,354
08512,5639
08514,2709
08515,2948
08518,2808
08520,13584
08525,2470
08527,28385
08528,93
08530,3536
08533,3164
08534,6856
08535,2530
08536,10470
08540,24201
08542,2321
08550,9785
08551,2369
08553,290
08554,2100
08555,410
08558,3553
08559,2762
08560,1732
08561,16
08562,2440
08608,488
08609,6156
08610,14854
08611,12070
08618,20821
08619,11608
08620,6369
08628,4981
08629,6880
08638,11993
