28273,34450
28277,67095
28278,22888
28280,0
28282,0
28301,17991
28303,29197
28304,37207
28305,6123
28306,43200
28307,18110
28308,366
28310,3731
28311,34364
28312,18645
28314,54109
28315,13478
28318,4953
28320,9490
28323,3769
28325,503
28326,20358
28327,15394
28328,28801
28330,534
28332,597
28333,10418
28334,25533
28337,10713
28338,4590
28339,7049
28340,10355
28341,3881
28342,252
28343,1556
28344,3695
28345,12484
28347,2094
28348,33606
28349,4085
28350,186
28351,4078
28352,26029
28356,4945
28357,3401
28358,39398
28360,14986
28363,1446
28364,15391
28365,18148
28366,5584
28367,97
28369,2712
28371,6769
28372,13524
28373,2591
28374,16970
28375,167
28376,41682
28377,12919
28379,25141
28382,6443
28383,8612
28384,12074
28385,2595
28386,6031
28387,14293
28390,23265
28391,5430
28392,1331
28393,1468
28394,5428
28395,2524
28396,2986
28398,7379
28399,1878
28401,22175
28403,40045
28405,30675
28409,31845
28411,33492
28412,37550
28420,3464
28421,1423
28422,7725
28423,2560
28424,53
28425,11842
28428,6354
28429,8697
28430,1479
28431,6704
28432,2370
28433,4935
28434,1177
28435,2363
28436,1972
28438,1667
28439,1688
28441,3901
28442,1608
28443,18539
28444,1685
28445,7148
28447,1932
28448,1045
28449,1902
28450,2548
28451,30879
28452,977
28453,4244
28454,2087
28455,1684
28456,3626
28457,10248
28458,6672
28460,9966
28461,17230
28462,11541
28463,9351
28464,2121
28465,6781
28466,10880
28467,9519
28468,4434
28469,6129
28470,11026
28472,20026
28478,4360
28479,5927
28480,2540
28501,19849
28504,21538
28508,2750
28510,1285
28511,672
28512,3190
28513,10263
28515,2537
28516,11204
28518,8562
28519,295
28520,413
28521,2270
28523,2704
28524,352
28525,3127
28526,2597
28527,1288
28528,765
28529,2354
28530,6588
28531,1637
28532,23840
28533,2110
28537,86
28538,2456
28539,15344
28540,49097
28543,5197
28544,5211
28546,46041
28547,19194
28551,15185
28552,138
28553,312
28554,274
28555,4790
28556,1295
28557,14464
28560,27892
28562,38370
28570,22340
28571,2781
28572,7300
28573,2475
28574,16354
28575,515
28577,427
28578,5686
28579,548
28580,12583
28581,214
28582,2440
28583,215
28584,11442
28585,3835
28586,7942
28587,353
28589,281
28590,24658
28594,3708
28601,48910
28602,29442
28604,6599
28605,3595
28606,1949
28607,34551
28609,6230
28610,9867
28611,1436
28612,12485
28613,23746
28615,1827
28616,463
28617,2986
28618,2080
28619,1331
28621,10942
28622,1810
28623,1645
28624,1791
28625,38422
28626,2472
28627,1264
28628,339
28629,7
28630,20224
28631,643
28634,5690
28635,4534
28636,4829
28637,1770
28638,11324
28640,4712
28642,5887
28643,3830
28644,906
28645,46312
28646,534
28647,190
28649,1397
28650,11475
28651,7037
28652,104
28654,3656
28655,55053
28657,9394
28658,26344
28659,20251
28660,2406
28662,0
28663,549
28665,2377
28666,455
28667,441
28668,390
28669,2557
28670,3223
28671,551
28672,0
28673,5696
28675,6618
28676,3578
28677,33789
28678,5470
28679,1879
28681,27302
28682,1074
28683,1736
28684,2337
28685,1661
28689,1290
28690,8858
28692,3978
28693,1450
28694,7298
28697,12916
28698,2015
28701,3644
28702,669
28704,20391
28705,6915
28707,78
28708,701
28709,2416
28711,13121
28712,18802
28713,8698
28714,16350
28715,25243
28716,17025
28717,1965
28718,300
28719,8335
28720,68
28721,10352
28722,6624
28723,10151
28725,32
28726,2252
28729,3182
28730,9211
28731,7910
28732,16848
28733,40
28734,26513
28735,255
28736,957
28739,20041
28740,1415
28741,3713
28742,2746
28743,2027
28745,732
28746,2210
28747,2174
28748,12551
28749,0
28751,3204
28752,30743
28753,11675
28754,8358
28756,4670
28757,326
28759,7175
28761,7748
28762,6878
28763,2571
28766,1043
28768,7619
28771,8108
28772,1311
28773,2999
28774,1315
28775,414
28777,10401
28778,10988
28779,17071
28781,938
28782,6439
28783,1552
28785,7617
28786,20320
28787,19780
28789,5013
28790,3324
28791,15393
28792,33622
28801,14300
28803,31478
28804,21047
28805,18010
28806,40326
28901,5462
28902,1476
28904,8351
28905,2724
28906,18542
28909,1155
29001,1959
29003,7152
29006,9919
29009,2486
29010,12395
29014,1757
29015,1387
29016,19397
29018,3410
29020,22214
29030,1939
29031,1058
29032,4860
29033,12065
29036,19577
29037,828
29038,2362
29039,3826
29040,10260
29042,5358
29044,5445
29045,22990
29046,123
29047,3420
29048,4796
29051,2083
29052,2150
29053,18966
29054,10105
29055,4418
29056,2412
29058,4759
29059,6303
29061,14802
29062,170
29063,36266
29065,549
29067,11464
29069,5040
29070,14689
29072,54539
29073,42345
29074,53
29075,3480
29078,16113
29079,10
29080,3159
29081,1430
29082,435
29101,3021
29102,17386
29104,1496
29105,1104
29107,3241
29108,20138
29111,1838
29112,3970
29113,2069
29114,2045
29115,29143
29117,1054
29118,16027
29122,39
29123,8189
29125,2395
29126,2194
29127,8405
29128,5400
29129,2896
29130,6667
29133,1399
29135,8560
29137,2349
29138,11199
29142,5274
29145,1056
29146,1711
29147,0
29148,7371
29150,42248
29152,1172
29153,15025
29154,28625
29160,8192
29161,10933
29162,2767
29163,1979
29164,4485
29166,922
29168,2744
29169,23646
29170,20463
29172,9112
29175,374
29178,3149
29180,13943
29201,21438
29202,266
29203,38684
29204,20332
29205,25688
29206,18973
29207,11758
29208,779
29209,34069
29210,41973
29212,28665
29223,50892
29225,1260
29229,45092
29301,33078
29302,16705
29303,25351
29306,15664
29307,18757
29316,23558
29320,909
29321,2790
29322,7819
29323,13656
29324,206
29325,15774
29329,207
29330,8584
29331,243
29332,2651
29333,369
29334,13303
29335,5780
29338,0
29340,22367
29341,18746
29346,175
29349,30377
29351,1285
29353,4500
29355,1042
29356,8123
29360,20049
29364,656
29365,10101
29368,0
29369,13987
29370,935
29372,4110
29373,215
29374,3195
29375,83
29376,8197
29377,1100
29378,170
29379,18301
29384,4501
29385,7530
29388,13842
29401,10593
29403,21665
29404,1511
29405,28963
29406,30783
29407,33884
29409,2506
29410,19585
29412,37908
29414,37210
29418,24598
29420,23159
29423,985
29424,411
29426,1426
29429,2762
29431,6731
29432,3110
29434,544
29435,3916
29436,4533
29437,2302
29438,2456
29439,2312
29440,27677
29445,58048
29446,864
29448,2190
29449,8082
29450,3794
29451,4306
29452,400
29453,1610
29455,21893
29456,30730
29458,2287
29461,33320
29464,47589
29466,32193
29468,1966
29469,897
29470,4625
29471,1303
29472,9714
29474,2528
29475,2384
29477,6141
29479,7265
29481,1814
29482,2067
29483,70975
29485,50574
29487,2993
29488,22231
29492,11801
29493,131
29501,44511
29505,26215
29506,20815
29510,11121
29511,5299
29512,19023
29516,867
29518,1091
29519,236
29520,14477
29525,1871
29526,40924
29527,25253
29530,2468
29532,20496
29536,17091
29540,5804
29541,9450
29543,494
29544,5321
29545,1736
29546,3129
29547,2665
29550,31664
29554,9188
29555,5930
29556,12283
29560,13325
29563,2603
29564,815
29565,7112
29566,17032
29567,649
29568,13292
29569,15915
29570,3440
29571,14725
29572,8331
29574,11817
29575,16868
29576,26649
29577,28888
29579,34913
29580,1192
29581,4701
29582,15847
29583,5957
29584,2428
29585,13684
29588,40852
29590,3809
29591,5099
29592,1348
29593,1963
29594,138
29596,2406
29601,11316
29605,35716
29607,37528
29609,29437
29611,28844
29613,1907
29614,2322
29615,35642
29617,26582
29620,13005
29621,41689
29624,14504
29625,27904
29626,13017
29627,17345
29628,2487
29630,14322
29631,13928
29634,5727
29635,1234
29638,3078
29639,1697
29640,30249
29642,30210
29643,2474
29644,19489
29645,9440
29646,28193
29649,25617
29650,35147
29651,44853
29653,4777
29654,9885
29655,7003
29657,14942
29658,339
29659,121
29661,6012
29662,15374
29664,2140
29665,91
29666,7010
29667,254
29669,11874
29670,8806
29671,17712
29672,12233
29673,27984
29676,5057
29678,21922
29680,30122
29681,51721
29682,3642
29683,69
29684,4587
29685,1441
29686,568
29687,42372
29689,4478
29690,21695
29691,11195
29692,4856
29693,14412
29696,4638
29697,12908
29702,9429
29704,4089
29706,19321
29707,22678
29708,28863
29709,6235
29710,32686
29712,2397
29714,2827
29715,27368
29717,1125
29718,3889
29720,45583
29724,41
29726,1977
29727,1370
29728,10321
29729,2348
29730,53071
29732,55504
29733,1865
29741,1894
29742,2302
29743,978
29745,30659
29801,27546
29803,36692
29805,5868
29809,2628
29810,4666
29812,11384
29816,1244
29817,4660
29819,1573
29821,1508
29824,8318
29826,121
29827,4458
29828,1032
29829,10585
29831,3869
29832,5426
29834,1498
29835,6754
29836,634
29838,520
29840,259
29841,32251
29842,8213
29843,1224
29844,110
29845,963
29847,4758
29848,667
29849,171
29850,435
29851,7310
29853,6658
29856,3336
29860,16004
29899,1181
29902,15297
29904,589
29905,3338
29906,21242
29907,12832
29909,18371
29910,37678
29911,2017
29912,0
29915,599
29916,1464
29918,5060
29920,10389
29921,255
29922,1101
29923,682
29924,3855
29926,24658
29927,9064
29928,17270
29929,1172
29932,293
29934,596
29935,3405
29936,14061
29939,269
29940,4437
29941,525
29943,342
29944,4847
29945,4918
30002,5835
30004,60229
30005,38887
30008,32905
30009,14759
30011,14600
30012,27233
30013,25947
30014,37433
30016,52641
30017,23676
30019,45624
30021,24196
30022,68274
30024,71960
30025,9312
30028,23276
30030,27322
30032,48787
30033,31276
30034,43922
30035,20854
30038,41692
30039,43646
30040,61657
30041,57584
30043,86259
30044,86523
30045,33602
30046,36466
30047,62325
30052,59699
30054,11472
30055,2397
30056,2303
30058,53971
30060,37334
30062,65206
30064,46678
30066,52930
30067,47556
30068,32068
30070,424
30071,24286
30072,648
30075,54858
30076,43656
30078,35206
30079,2861
30080,54407
30082,26974
30083,54845
30084,35896
30087,36403
30088,27167
30092,33357
30093,56052
30094,32416
30096,69237
30097,44256
30101,57205
30102,37455
30103,16358
30104,3687
30105,2085
30106,19619
30107,13872
30108,7508
30110,12871
30113,6022
30114,51915
30115,37964
30116,23090
30117,35169
30118,2513
30120,39361
30121,22521
30122,23422
30124,2812
30125,24623
30126,39105
30127,61283
30132,36238
30134,44262
30135,62587
30137,1470
30139,4161
30141,21335
30143,21108
30144,53996
30145,7812
30147,4477
30148,490
30149,1791
30152,42814
30153,18045
30157,48513
30161,35087
30164,0
30165,40376
30168,27538
30170,3324
30171,3170
30173,5927
30175,6614
30176,7135
30177,1198
30178,3307
30179,17899
30180,34754
30182,2712
30183,5129
30184,7180
30185,3859
30187,8880
30188,57035
30189,37259
30204,12813
30205,3184
30206,2789
30213,30318
30214,29637
30215,33614
30216,2376
30217,9640
30218,1883
30220,4909
30222,3963
30223,36116
30224,24603
30228,40559
30230,8496
30233,22318
30234,2190
30236,46720
30238,37257
30240,28463
30241,25614
30248,23330
30250,718
30251,2772
30252,41595
30253,53974
30256,2466
30257,4534
30258,2811
30259,2764
30260,26884
30263,55013
30265,33553
30268,9682
30269,35220
30273,13843
30274,33709
30275,0
30276,14283
30277,22098
30281,68434
30284,48
30285,484
30286,23420
30288,9100
30289,63
30290,8769
30291,21951
30292,6399
30293,2796
30294,41026
30295,4259
30296,27029
30297,27518
30303,6279
30305,22318
30306,22329
30307,18574
30308,17097
30309,21928
30310,29152
30311,36001
30312,22078
30313,10893
30314,23468
30315,33461
30316,31648
30317,12649
30318,49728
30319,39007
30322,2854
30324,27587
30326,5429
30327,23363
30328,34456
30329,28017
30331,61010
30332,3367
30334,0
30336,522
30337,12821
30338,33666
30339,21250
30340,30978
30341,31914
30342,31027
30344,33365
30345,24528
30346,5263
30349,70334
30350,36434
30354,16688
30360,15744
30363,3189
30401,13747
30410,1879
30411,5221
30412,84
30413,1928
30415,6054
30417,10750
30420,1285
30421,3612
30423,191
30425,1315
30426,894
30427,11862
30428,2391
30429,163
30434,5590
30436,11797
30438,48
30439,11032
30441,1710
30442,7363
30445,3439
30446,1601
30448,44
30449,93
30450,2235
30451,42
30452,1270
30453,10474
30454,597
30455,455
30456,1969
30457,6267
30458,43683
30460,1104
30461,13427
30464,103
30467,12217
30470,392
30471,5198
30473,2531
30474,16918
30475,0
30477,3068
30501,27743
30504,23601
30506,42886
30507,29735
30510,8486
30511,3722
30512,18969
30513,11102
30516,1712
30517,12423
30518,48445
30519,42904
30520,4590
30521,4708
30522,790
30523,12084
30525,6635
30527,4659
30528,22883
30529,9687
30530,6792
30531,10591
30533,25412
30534,28773
30535,7388
30536,7802
30537,1585
30538,2666
30540,18508
30541,1520
30542,35837
30543,4434
30545,771
30546,6411
30547,3024
30548,18217
30549,22908
30552,1884
30553,7107
30554,7456
30555,2360
30557,4554
30558,5948
30559,4410
30560,4429
30562,1083
30563,6347
30564,3980
30565,4514
30566,8234
30567,3245
30568,2452
30571,4107
30572,1506
30573,236
30575,809
30576,2209
30577,22533
30581,0
30582,5504
30601,22605
30602,2647
30605,39717
30606,41937
30607,11878
30609,2168
30619,1254
30620,12460
30621,5445
30622,10027
30623,250
30624,3159
30625,2407
30627,2058
30628,6911
30629,4431
30630,2347
30631,1828
30633,8792
30634,1652
30635,15521
30641,1764
30642,11278
30643,17052
30646,6612
30648,3247
30650,11205
30655,23928
30656,16036
30660,1104
30662,8713
30663,3465
30664,32
30665,116
30666,9837
30667,941
30668,1710
30669,3381
30673,7659
30677,17226
30678,1317
30680,40151
30683,7226
30701,39969
30705,33804
30707,15840
30708,289
30710,6676
30711,3391
30720,28372
30721,53308
30725,4090
30726,0
30728,20191
30730,1883
30731,2572
30733,2207
30734,3091
30735,5713
30736,41754
30738,3924
30739,5548
30740,8524
30741,30280
30742,7991
30746,1281
30747,15881
30750,4672
30751,67
30752,9016
30753,7130
30755,8498
30756,200
30757,1904
30802,5625
30803,770
30805,2779
30807,132
30808,3939
30809,43528
30810,2103
30812,393
30813,36061
30814,8563
30815,40952
30816,1975
30817,7441
30818,722
30820,1221
30821,928
30822,1110
30823,1703
30824,17458
30828,4150
30830,14282
30833,3368
30901,15977
30903,732
30904,24970
30905,8057
30906,59755
30907,52364
30909,41036
30912,252
31001,4719
31002,2639
31003,154
31005,17440
31006,4480
31007,957
31008,17949
31009,1503
31011,906
31012,3038
31014,13382
31015,22090
31016,1503
31017,1700
31018,2527
31019,2288
31020,2271
31021,27849
31022,1568
31023,14180
31024,20404
31025,1405
31027,9999
31028,5443
31029,17062
31030,18425
31031,5894
31032,14162
31033,2107
31035,1533
31036,12783
31037,4650
31038,727
31039,0
31041,958
31042,1808
31044,3265
31045,59
31046,2921
31047,12232
31049,1659
31050,1353
31051,200
31052,9196
31054,1758
31055,8253
31057,1955
31058,1474
31060,2281
31061,43916
31062,496
31063,5414
31064,9275
31065,833
31066,1629
31067,307
31068,5216
31069,20399
31070,993
31071,1111
31072,1354
31075,2782
31076,3360
31077,1307
31078,3110
31079,2226
31081,258
31082,10179
31083,333
31084,75
31085,1156
31087,9015
31088,50600
31089,4696
31090,628
31091,4925
31092,7010
31093,30606
31094,1026
31096,7178
31097,1238
31098,3241
31201,8737
31204,29428
31206,30218
31207,1120
31210,32414
31211,16251
31213,0
31216,16796
31217,18193
31220,12847
31301,4432
31302,9389
31303,2436
31304,0
31305,7509
31307,1115
31308,7734
31309,883
31312,16529
31313,41362
31314,1567
31315,8436
31316,11820
31318,488
31320,9001
31321,7272
31322,23965
31323,1289
31324,22319
31326,19679
31327,187
31328,3393
31329,9316
31331,6264
31401,20612
31404,31473
31405,36100
31406,35099
31407,10829
31408,10611
31409,592
31410,23649
31411,8113
31415,11881
31419,58451
31501,15084
31503,20541
31510,10335
31512,2744
31513,16410
31516,14810
31518,640
31519,3499
31520,22478
31522,15600
31523,13863
31524,0
31525,28738
31527,588
31532,911
31533,15885
31535,12262
31537,11090
31539,14320
31542,3062
31543,4517
31544,624
31545,15880
31546,8189
31547,1071
31548,21052
31549,2233
31550,655
31551,916
31552,1011
31553,4567
31554,8252
31555,2822
31556,74
31557,2815
31558,21017
31560,2774
31561,320
31562,2349
31563,1422
31565,1801
31566,4513
31567,689
31568,744
31569,5430
31601,34575
31602,34843
31605,21540
31606,4142
31620,10227
31622,2221
31623,77
31624,1159
31625,1420
31626,3243
31627,289
31629,557
31630,481
31631,576
31632,11190
31634,5682
31635,6298
31636,10357
31637,3236
31638,1051
31639,9904
31641,1854
31642,4874
31643,8791
31645,5791
31647,3639
31648,1142
31649,1092
31650,3268
31698,895
31699,497
31701,20299
31705,32974
31707,26113
31709,15887
31711,937
31712,1024
31714,5965
31716,2723
31719,10090
31720,463
31721,20732
31722,409
31730,9520
31733,1536
31735,925
31738,2174
31743,496
31744,2802
31747,108
31749,2722
31750,18571
31756,850
31757,10516
31763,24014
31764,1374
31765,3089
31768,23308
31771,5691
31772,726
31773,3150
31774,6675
31775,3153
31778,2392
31779,9446
31780,1974
31781,2037
31783,1065
31784,773
31787,1248
31788,11198
31789,1184
31790,1932
31791,11844
31792,24540
31793,10655
31794,25448
31795,2493
31796,963
31798,896
31801,2313
31803,6665
31804,5787
31805,2703
31806,4991
31807,2940
31808,6858
31810,160
31811,5322
31812,433
31814,223
31815,3320
31816,5489
31820,9705
31821,182
31822,6008
31823,884
31824,1916
31825,2515
31826,2761
31827,2407
31829,979
31830,2441
31831,3121
31832,193
31833,7317
31836,838
31901,7966
31903,20900
31904,33419
31905,21172
31906,21674
31907,57542
31909,37879
32003,30350
32008,5177
32009,3506
32011,14601
32024,19015
32025,23128
32026,1615
32033,4573
32034,32266
32038,8869
32040,7008
32043,24241
32044,1907
32046,9251
32052,9023
32053,3733
32054,11526
32055,16371
32058,4206
32059,2647
32060,23377
32061,338
32062,2623
32063,14023
32064,6832
32065,36474
32066,7428
32068,51177
32071,3201
32072,189
32073,39016
32079,351
32080,21560
32081,7306
32082,31350
32083,4302
32084,33118
32086,26757
32087,5753
32091,15186
32092,29437
32094,2728
32095,7581
32096,2300
32097,16165
32102,2484
32110,8269
32112,8651
32113,5699
32114,31891
32117,24459
32118,16489
32119,21644
32124,5277
32127,30142
32128,17731
32129,20540
32130,4996
32131,4571
32132,6568
32133,148
32134,7483
32136,7277
32137,38878
32139,975
32140,791
32141,18653
32145,5139
32147,214
32148,10851
32157,431
32159,30588
32162,54241
32164,44621
32168,25714
32169,10103
32174,48142
32176,14348
32177,26503
32179,7001
32180,4099
32181,1872
32187,1538
32189,5929
32190,985
32193,1069
32195,3296
32202,5965
32204,6945
32205,29003
32206,17141
32207,33953
32208,31399
32209,32222
32210,61928
32211,32709
32212,2567
32216,37190
32217,19167
32218,56937
32219,11229
32220,13199
32221,30899
32222,10538
32223,25067
32224,37976
32225,52037
32226,16568
32227,2244
32228,315
32233,24244
32234,6737
32244,60244
32246,51424
32250,26035
32254,12896
32256,41609
32257,36938
32258,28732
32259,43649
32266,6683
32277,29590
32301,28918
32303,47909
32304,47826
32305,20626
32308,22799
32309,31097
32310,17048
32311,20103
32312,32377
32317,14206
32320,3481
32321,6266
32322,4317
32323,372
32324,4668
32327,27694
32328,3080
32330,593
32331,4750
32332,1593
32333,10346
32334,2029
32336,1644
32340,10689
32343,3234
32344,12605
32346,1625
32347,7890
32348,12536
32350,1356
32351,19453
32352,6537
32355,255
32356,116
32358,1963
32359,1458
32361,165
32399,0
32401,23507
32403,3128
32404,37723
32405,32588
32407,9318
32408,15200
32409,9507
32410,1061
32413,13853
32420,2016
32421,5091
32423,971
32424,7394
32425,13739
32426,785
32427,1081
32428,17147
32430,1053
32431,4060
32432,55
32433,16735
32435,7443
32437,688
32438,3839
32439,8259
32440,7813
32442,3638
32443,2735
32444,20397
32445,2672
32446,11149
32447,158
32448,9242
32449,736
32455,4797
32456,7488
32459,12875
32460,5836
32461,18
32462,3467
32463,156
32464,4470
32465,8591
32466,6740
32501,11293
32502,2530
32503,33909
32504,23250
32505,25864
32506,34561
32507,28419
32508,6878
32509,695
32511,1146
32514,42692
32526,36367
32530,51
32531,5262
32533,27595
32534,15293
32535,5641
32536,21894
32539,26324
32541,16823
32542,3309
32544,1913
32547,35645
32548,20298
32550,6976
32561,8888
32563,24046
32564,2477
32565,5326
32566,35559
32567,3259
32568,3065
32569,11510
32570,29390
32571,31972
32577,4333
32578,31806
32579,10298
32580,3904
32583,28227
32601,18808
32603,7598
32605,23291
32606,23739
32607,30424
32608,46128
32609,17650
32612,7486
32615,14697
32616,744
32617,4164
32618,7681
32619,4354
32621,6061
32622,1244
32625,1630
32626,8140
32628,5437
32631,493
32639,46
32640,11162
32641,13686
32643,10958
32648,468
32653,14161
32656,13902
32658,220
32664,597
32666,6250
32667,3580
32668,4533
32669,11394
32680,9443
32681,157
32683,134
32686,6112
32692,334
32693,12899
32694,2611
32696,11161
32697,461
32701,21522
32702,2787
32703,48469
32707,35681
32708,43715
32709,2285
32712,44222
32713,19707
32714,35361
32720,30557
32724,32996
32725,45532
32726,21441
32730,5289
32732,4168
32735,4044
32736,9342
32738,44894
32744,3588
32746,41247
32750,22903
32751,21620
32754,10094
32757,25066
32759,2156
32763,21951
32764,3416
32765,60485
32766,15905
32767,2898
32771,49908
32773,29738
32776,11049
32778,19523
32779,30400
32780,34423
32784,11395
32789,25039
32792,51343
32796,21090
32798,2785
32801,11718
32803,16669
32804,17565
32805,22111
32806,27057
32807,31473
32808,51555
32809,27612
32810,35240
32811,39556
32812,36943
32814,7477
32817,34583
32818,49004
32819,27248
32820,8641
32821,18008
32822,56512
32824,39150
32825,58324
32826,33249
32827,7650
32828,61636
32829,19968
32830,12
32831,3379
32832,18216
32833,9968
32835,42750
32836,18351
32837,52871
32839,50989
32901,24594
32903,13642
32904,28229
32905,23146
32907,42223
32908,10586
32909,31219
32920,9909
32922,15434
32925,1371
32926,22670
32927,24179
32931,13996
32934,17692
32935,40398
32937,26254
32940,35293
32948,7862
32949,2671
32950,3795
32951,11357
32952,19995
32953,23783
32955,37745
32958,26400
32960,21322
32962,23820
32963,14354
32966,15531
32967,18957
32968,14353
32970,420
32976,8337
33001,198
33004,16077
33009,40835
33010,46306
33012,76227
33013,34206
33014,40487
33015,67051
33016,49863
33018,49157
33019,14696
33020,43751
33021,47832
33023,69570
33024,71860
33025,60994
33026,30274
33027,59500
33028,28902
33029,48397
33030,34645
33031,7436
33032,40961
33033,55392
33034,21946
33035,15158
33036,3331
33037,11519
33039,362
33040,33712
33042,6821
33043,4805
33050,9228
33051,739
33054,30880
33055,46217
33056,35023
33060,34918
33062,21958
33063,53899
33064,57115
33065,56087
33066,16576
33067,26663
33068,50973
33069,27428
33070,5539
33071,39227
33073,31381
33076,31810
33101,0
33109,602
33122,0
33125,56139
33126,51383
33127,31817
33128,7665
33129,13148
33130,23757
33131,16228
33132,10610
33133,33714
33134,42020
33135,37799
33136,13376
33137,22789
33138,30047
33139,38035
33140,23381
33141,38244
33142,55865
33143,32710
33144,27588
33145,32332
33146,14914
33147,44136
33149,12888
33150,27988
33154,14645
33155,47169
33156,33018
33157,68540
33158,7325
33160,39235
33161,55217
33162,48065
33165,57210
33166,24522
33167,20019
33168,30045
33169,40197
33170,13308
33172,40534
33173,32996
33174,31596
33175,54443
33176,51384
33177,57688
33178,45404
33179,43978
33180,32796
33181,18027
33182,17761
33183,38067
33184,21926
33185,29514
33186,72078
33187,17421
33189,25821
33190,13479
33193,50653
33194,7899
33196,46579
33301,13463
33304,19026
33305,12010
33306,3349
33308,28757
33309,36971
33311,67235
33312,55294
33313,59725
33314,23341
33315,12982
33316,10465
33317,36532
33319,47173
33321,46181
33322,38112
33323,20144
33324,45933
33325,29916
33326,33481
33327,24258
33328,29157
33330,13457
33331,23703
33332,10599
33334,29242
33351,35515
33401,25810
33403,12430
33404,27662
33405,20265
33406,26026
33407,30142
33408,17476
33409,31118
33410,34742
33411,68659
33412,13186
33413,15286
33414,56497
33415,47651
33417,32478
33418,37514
33426,20163
33428,39872
33430,21128
33431,18380
33432,20178
33433,43127
33434,20723
33435,34193
33436,42844
33437,38426
33438,304
33440,19756
33441,26761
33442,29647
33444,22440
33445,30461
33446,22853
33449,11845
33455,21700
33458,52303
33460,31740
33461,43353
33462,33197
33463,57691
33467,51195
33469,14922
33470,26455
33471,7910
33472,19558
33473,9189
33476,8113
33477,13559
33478,11926
33480,9796
33483,11854
33484,24023
33486,23249
33487,17426
33493,5306
33496,22007
33498,13749
33503,108
33510,27988
33511,53491
33513,12970
33514,1697
33521,491
33523,17885
33525,18295
33527,15129
33534,16320
33538,4459
33540,9283
33541,19927
33542,20532
33543,23490
33544,25388
33545,15821
33547,22670
33548,6389
33549,16025
33556,21712
33558,20735
33559,17570
33563,26892
33565,18445
33566,19534
33567,11992
33569,24724
33570,24698
33572,15951
33573,20330
33576,3568
33578,44473
33579,28295
33584,25385
33585,1158
33592,10237
33594,34795
33596,29579
33597,7938
33598,14341
33602,13269
33603,20267
33604,37851
33605,18330
33606,18534
33607,25509
33609,17293
33610,42133
33611,31075
33612,45358
33613,31259
33614,48076
33615,46860
33616,14827
33617,43534
33618,25790
33619,36451
33620,5150
33621,2141
33624,39931
33625,25377
33626,29066
33629,25382
33634,19816
33635,16655
33637,15241
33647,61924
33701,14848
33702,29762
33703,23885
33704,16387
33705,27082
33706,16130
33707,24846
33708,15869
33709,26807
33710,33125
33711,18899
33712,25530
33713,31421
33714,19260
33715,7187
33716,16565
33744,169
33755,24737
33756,30839
33759,17762
33760,17034
33761,19523
33762,7278
33763,18839
33764,25178
33765,13623
33767,8202
33770,25022
33771,28269
33772,21643
33773,17440
33774,19269
33776,12740
33777,16549
33778,14444
33781,25777
33782,21898
33785,5641
33786,1747
33801,34941
33803,28192
33805,24223
33809,29024
33810,46998
33811,20793
33812,14077
33813,33238
33815,14104
33823,30238
33825,25488
33827,2727
33830,26961
33834,7693
33837,22324
33838,3695
33839,2835
33841,9056
33843,12583
33844,34612
33847,184
33848,1492
33849,1089
33850,7709
33851,888
33852,20409
33853,11864
33854,109
33855,15
33856,511
33857,1560
33859,9950
33860,22607
33865,611
33867,418
33868,12208
33870,20655
33872,15702
33873,14244
33875,10239
33876,5285
33877,368
33880,37327
33881,31356
33884,29845
33890,4993
33896,8980
33897,16609
33898,16144
33901,19475
33903,21263
33904,32029
33905,33950
33907,21379
33908,35361
33909,25644
33912,16121
33913,17883
33914,37610
33916,21720
33917,29743
33919,28441
33920,4957
33921,1145
33922,3509
33924,178
33928,22635
33930,847
33931,10158
33935,18943
33936,21040
33944,331
33945,0
33946,2084
33947,8473
33948,16065
33950,19958
33952,30025
33953,5855
33954,8936
33955,10195
33956,3900
33957,6899
33960,827
33965,1631
33966,8660
33967,23729
33971,24657
33972,14339
33973,14177
33974,16640
33976,17180
33980,11849
33981,9857
33982,10528
33983,15376
33990,31557
33991,18626
33993,22468
34101,0
34102,11464
34103,12247
34104,24757
34105,15685
34108,16548
34109,24767
34110,22052
34112,24979
34113,18523
34114,14319
34116,34956
34117,15015
34119,28297
34120,28748
34134,13425
34135,41640
34137,214
34138,418
34139,720
34140,330
34141,55
34142,29450
34145,17148
34201,3806
34202,21871
34203,36866
34205,29855
34207,33683
34208,37714
34209,33345
34210,16271
34211,4627
34212,16032
34215,477
34216,1224
34217,4991
34219,20609
34221,40753
34222,10843
34223,16882
34224,15690
34228,7072
34229,7647
34231,29042
34232,33261
34233,17849
34234,20519
34235,13716
34236,11843
34237,17264
34238,18606
34239,15310
34240,11227
34241,14052
34242,8025
34243,27819
34251,5348
34266,31543
34268,25
34269,3498
34275,17377
34285,18361
34286,21428
34287,24274
34288,10749
34289,2042
34291,5533
34292,15536
34293,34343
34420,15004
34428,9195
34429,6961
34431,7883
34432,12828
34433,5060
34434,8089
34436,7589
34442,15025
34445,0
34446,16901
34448,10204
34449,2560
34450,10510
34452,11268
34453,10915
34461,10262
34465,17491
34470,18580
34471,23968
34472,28087
34473,19533
34474,16210
34475,13552
34476,22517
34479,13031
34480,20024
34481,17908
34482,23058
34484,3818
34488,10372
34491,25209
34498,514
34601,21410
34602,7118
34604,10304
34606,26117
34607,8430
34608,32628
